1981		0.083732	0.036384	0.105572	0.013336	0.445284	0.004632	0.048765	0.003513	0.258774	0.000007
1260		0.000044	0.000096	0.459482	0.000045	0.000054	0.000052	0.000042	0.060721	0.479437	0.000027
12775		0.000069	0.000059	0.00006	0.169699	0.000057	0.079998	0.736859	0.000343	0.000069	0.012787
12248		0.000042	0.000033	0.000094	0.000036	0.741269	0.000032	0.000085	0.258348	0.000036	0.000026
1639		0.000044	0.000045	0.000054	0.00004	0.000039	0.000045	0.000042	0.000043	0.99961	0.000039
13359		0.00028	0.000381	0.000227	0.000261	0.000298	0.000228	0.996726	0.000266	0.001056	0.000276
10746		0.000007	0.000246	0.000006	0.999565	0.000006	0.000007	0.000008	0.000143	0.000008	0.000004
14163		0.044451	0.000076	0.000366	0.000064	0.042104	0.761364	0.000147	0.000067	0.151316	0.000045
2482		0.000023	0.000023	0.954032	0.000028	0.000017	0.00002	0.045722	0.00009	0.000028	0.000017
1459		0.000043	0.000041	0.010032	0.892189	0.000069	0.000069	0.005501	0.055357	0.000057	0.036644
13358		0.029052	0.000071	0.00004	0.08051	0.000555	0.063652	0.660157	0.071303	0.09463	0.00003
10646		0.000353	0.000342	0.000551	0.000392	0.532192	0.00041	0.000402	0.464669	0.000358	0.000332
10745		0.000014	0.000088	0.000017	0.999608	0.000079	0.000015	0.000018	0.00013	0.00002	0.00001
1266		0.000355	0.408345	0.137666	0.088102	0.047738	0.000065	0.132481	0.083474	0.077153	0.024621
2483		0.00002	0.00002	0.999624	0.00002	0.000111	0.000016	0.000029	0.000122	0.000022	0.000016
12777		0.000498	0.015692	0.046636	0.37473	0.000151	0.00777	0.460912	0.093275	0.000245	0.000091
13306		0.000108	0.00004	0.000055	0.000036	0.000032	0.00621	0.96082	0.000028	0.03265	0.000021
10647		0.000016	0.000018	0.000016	0.000026	0.563947	0.353616	0.000017	0.000023	0.082308	0.000014
2480		0.000023	0.000023	0.915796	0.000025	0.000018	0.00002	0.051434	0.032618	0.000026	0.000017
8574		0.0002	0.000201	0.001017	0.000261	0.00029	0.592481	0.000244	0.355711	0.049395	0.0002
8575		0.786221	0.076956	0.000008	0.133976	0.000966	0.001083	0.000774	0.000014	0.000002	0.000001
8576		0.00003	0.000033	0.000029	0.000037	0.000029	0.000029	0.000029	0.000029	0.000029	0.999724
8577		0.000334	0.000352	0.014346	0.000429	0.289228	0.000392	0.000472	0.693553	0.00056	0.000332
8570		0.000057	0.000048	0.000113	0.000045	0.000039	0.000104	0.9994	0.000081	0.000071	0.000043
8571		0.000278	0.000232	0.00029	0.000361	0.000213	0.000248	0.997508	0.000329	0.000317	0.000224
8572		0.000017	0.000018	0.005132	0.000015	0.00002	0.00002	0.000017	0.000038	0.994688	0.000035
8573		0.830295	0.028487	0.004402	0.038746	0.001341	0.07745	0.012129	0.00579	0.001359	0
11761		0.000089	0.000103	0.00028	0.337608	0.123264	0.173657	0.335898	0.026025	0.003005	0.000071
8578		0.869881	0.014753	0.000014	0.00005	0.000151	0.057294	0.018087	0.000011	0.039752	0.000007
8579		0.000027	0.000027	0.000027	0.000027	0.999756	0.000027	0.000028	0.000027	0.000029	0.000026
12578		0.000215	0.000221	0.997909	0.000217	0.000204	0.000259	0.000253	0.000254	0.000257	0.000212
12579		0.000804	0.000667	0.001046	0.00085	0.000548	0.000928	0.241607	0.750948	0.001433	0.001169
12572		0.000044	0.000042	0.999126	0.000043	0.000039	0.000046	0.000441	0.000116	0.000068	0.000035
12573		0.007905	0.039858	0.396904	0.000031	0.385357	0.001807	0.149877	0.018084	0.000163	0.000014
12570		0.000543	0.177095	0.820865	0.000179	0.000253	0.000202	0.000292	0.000237	0.000166	0.000166
12571		0.000106	0.000101	0.904426	0.000101	0.000096	0.00011	0.000179	0.000339	0.094446	0.000096
12576		0.000217	0.000232	0.567812	0.000299	0.000226	0.000265	0.000549	0.429976	0.000223	0.0002
12577		0.000284	0.074307	0.679846	0.00026	0.000136	0.000337	0.244112	0.000419	0.000169	0.00013
12574		0.00005	0.000049	0.969183	0.00005	0.000046	0.000048	0.000099	0.000087	0.030344	0.000044
12575		0.001032	0.001176	0.001233	0.003326	0.00099	0.001371	0.984748	0.004143	0.00099	0.00099
7409		0.000711	0.000029	0.000068	0.978275	0.000067	0.000035	0.000152	0.001952	0.000027	0.018684
7408		0.00004	0.000027	0.000026	0.000027	0.999739	0.000028	0.000031	0.000027	0.000029	0.000025
7405		0.000853	0.000037	0.000095	0.974366	0.000311	0.000036	0.000121	0.001684	0.000032	0.022464
7404		0.000177	0.800317	0.000053	0.000627	0.000042	0.024486	0.173343	0.000868	0.000056	0.000031
7407		0.000372	0.00003	0.000061	0.975993	0.000092	0.000033	0.00012	0.003237	0.00003	0.020032
7406		0.217274	0.006259	0.084777	0.19137	0.00007	0.008188	0.168081	0.0001	0.323807	0.000074
7401		0.00132	0.493733	0.015401	0.00394	0.000091	0.329671	0.055259	0.000807	0.099766	0.000012
7400		0.573652	0.004284	0.020507	0.313921	0.003019	0.000146	0.084391	0.000074	0.000004	0.000003
7403		0.042802	0.057239	0.000229	0.000134	0.000076	0.000084	0.003774	0.792821	0.10277	0.000069
7402		0.009501	0.217034	0.009405	0.201306	0.002288	0.474709	0.052607	0.000027	0.033107	0.000014
568		0.000005	0.000005	0.999957	0.000005	0.000005	0.000005	0.000005	0.000005	0.000005	0.000004
569		0.069576	0.000564	0.622416	0.015829	0.000033	0.000035	0.000038	0.291456	0.000038	0.000015
12249		0.00003	0.000031	0.109166	0.000033	0.00003	0.000032	0.888059	0.002555	0.00004	0.000024
2816		0.00003	0.000027	0.23581	0.000033	0.000024	0.000031	0.104405	0.659547	0.000042	0.000051
6628		0.336362	0.37967	0.048841	0.002718	0.000012	0.228633	0.003641	0.000097	0.000015	0.000011
6629		0.608242	0.001476	0.000098	0.000045	0.000003	0.382669	0.001094	0.006363	0.000008	0.000002
6626		0.001547	0.888899	0.000012	0.000035	0.000007	0.109464	0.000011	0.000008	0.000009	0.000007
6627		0.00001	0.000011	0.000048	0.065463	0.679279	0.000012	0.12947	0.000045	0.11906	0.006602
6624		0.012151	0.050037	0.001738	0.877382	0.0003	0.000048	0.024754	0.033506	0.000063	0.000023
6625		0.040973	0.000033	0.021898	0.158937	0.712545	0.000054	0.065132	0.00035	0.000037	0.000041
6622		0.663239	0.158121	0.004717	0.101516	0.000007	0.003025	0.063516	0.005832	0.00002	0.000006
6623		0.000011	0.000013	0.000017	0.02641	0.738371	0.000011	0.122377	0.000016	0.10461	0.008163
6620		0.046554	0.000137	0.420277	0.000147	0.00006	0.000065	0.135166	0.018029	0.379501	0.000064
6621		0.000035	0.000041	0.002224	0.965017	0.000348	0.000038	0.000178	0.03202	0.00007	0.000027
14466		0.000217	0.041205	0.000232	0.435066	0.000127	0.373503	0.149141	0.000156	0.000226	0.000126
10643		0.196116	0.012601	0.003402	0.003946	0.000007	0.783114	0.00065	0.000149	0.000008	0.000007
10740		0.062077	0.01456	0.050821	0.00005	0.144287	0.664861	0.030376	0.000006	0.032959	0.000004
12502		0.000104	0.000098	0.056142	0.16219	0.000085	0.000095	0.780985	0.000114	0.000101	0.000086
564		0.071238	0.001186	0.751243	0.01059	0.000041	0.000054	0.000049	0.165533	0.000047	0.000018
565		0.000164	0.000893	0.198647	0.00041	0.000089	0.000144	0.549408	0.000411	0.249682	0.000152
14553		0.333842	0.065535	0.002746	0.001857	0.000015	0.513617	0.065608	0.000012	0.016762	0.000005
10640		0.00099	0.00099	0.001046	0.000995	0.001288	0.001005	0.001141	0.990511	0.001044	0.00099
12298		0.000001	0.000001	0.000002	0.000001	0.999986	0.000001	0.000002	0.000002	0.000001	0.000001
4714		0.000071	0.000047	0.775961	0.000045	0.000041	0.000057	0.000054	0.223629	0.000056	0.000038
4715		0.000199	0.259334	0.089759	0.000167	0.000313	0.000156	0.649587	0.00024	0.000147	0.000097
4716		0.000058	0.000061	0.000093	0.000091	0.000051	0.000138	0.985741	0.000066	0.01365	0.00005
4717		0.000064	0.000043	0.808923	0.000042	0.000038	0.000052	0.000051	0.1907	0.000051	0.000035
4710		0.000042	0.000393	0.085567	0.050124	0.000033	0.000178	0.832979	0.00005	0.000041	0.030593
4711		0.000081	0.000051	0.758124	0.00005	0.000044	0.000064	0.000059	0.241427	0.00006	0.000041
4712		0.103023	0.255169	0.012461	0.062331	0.000009	0.566878	0.00002	0.000075	0.000026	0.000008
2337		0.000116	0.000108	0.000305	0.000141	0.051685	0.00015	0.359502	0.587665	0.000233	0.000095
2338		0.000091	0.000088	0.385734	0.000107	0.000068	0.00015	0.000094	0.613474	0.000116	0.00008
2339		0.000204	0.000193	0.634057	0.000293	0.000242	0.00019	0.000479	0.363929	0.000246	0.000166
12504		0.709345	0.224265	0.010556	0.027975	0.000009	0.000042	0.027741	0.000046	0.000015	0.000007
4718		0.113878	0.244613	0.011278	0.065523	0.000008	0.564596	0.00002	0.000057	0.000019	0.000008
4719		0.000056	0.000049	0.078118	0.000059	0.000048	0.000049	0.000056	0.921461	0.000056	0.000048
11766		0.00002	0.000021	0.001174	0.049633	0.817547	0.082614	0.048893	0.000059	0.000024	0.000015
10641		0.000066	0.000085	0.786517	0.000094	0.000298	0.000075	0.142572	0.004022	0.023662	0.042608
14704		0.095806	0.033415	0.000041	0.177064	0.006942	0.53546	0.092003	0.000159	0.059098	0.000012
14703		0.078236	0.110025	0.004064	0.109736	0.583148	0.000032	0.068561	0.02919	0.000042	0.016967
10728		0.092059	0.000032	0.032129	0.024766	0.461876	0.236167	0.131802	0.001195	0.019963	0.000012
14702		0.091806	0.108608	0.002927	0.121278	0.60732	0.000036	0.012259	0.03355	0.000058	0.022159
3715		0.170611	0.530526	0.000014	0.125294	0.000009	0.000744	0.156111	0.000056	0.016619	0.000016
3714		0.045166	0.000174	0.000122	0.000215	0.024098	0.000162	0.797668	0.132005	0.00025	0.000139
3717		0.028094	0.00003	0.873717	0.030995	0.002749	0.000058	0.000214	0.064082	0.00004	0.000021
3716		0.000511	0.960767	0.000015	0.006611	0.000007	0.032029	0.000031	0.000009	0.000011	0.000009
3711		0.000117	0.000125	0.003091	0.00015	0.000178	0.000131	0.900777	0.095154	0.000149	0.000128
3710		0.028783	0.000037	0.785678	0.040423	0.008626	0.000057	0.000159	0.136166	0.000046	0.000026
3713		0.001584	0.784109	0.000026	0.000018	0.000015	0.00002	0.19044	0.023753	0.000021	0.000016
3712		0.000064	0.000068	0.000336	0.000083	0.000078	0.000067	0.927692	0.071466	0.000081	0.000066
14700		0.000877	0.245087	0.000132	0.000173	0.000106	0.000115	0.701028	0.052296	0.000087	0.0001
3719		0.00004	0.000063	0.995703	0.003153	0.000035	0.000041	0.000751	0.000132	0.00005	0.000031
3718		0.000048	0.000087	0.97318	0.01952	0.000042	0.00005	0.006871	0.000102	0.000063	0.000037
8189		0.034727	0.135538	0.000534	0.822709	0.00519	0.001276	0.000006	0.000006	0.000011	0.000003
4909		0.733761	0.042026	0.001193	0.04717	0.000008	0.165551	0.002271	0.008002	0.000011	0.000006
4908		0.000221	0.000197	0.004164	0.196713	0.102029	0.053155	0.550878	0.092395	0.000132	0.000115
4679		0.000038	0.000052	0.999009	0.000254	0.000025	0.000036	0.000039	0.000492	0.000036	0.000019
4678		0.040841	0.038448	0.016515	0.12177	0.000015	0.425452	0.203938	0.017344	0.135661	0.000016
4901		0.014966	0.000095	0.000026	0.220979	0.141513	0.051554	0.298026	0.000017	0.272815	0.00001
4676		0.096883	0.000069	0.500294	0.000056	0.000044	0.000062	0.000135	0.402337	0.000077	0.000044
4903		0.000767	0.000313	0.000249	0.000427	0.000253	0.000397	0.784758	0.000249	0.212336	0.000249
4674		0.000228	0.000168	0.000281	0.000211	0.000133	0.930753	0.004148	0.063722	0.000231	0.000125
4673		0.00018	0.000096	0.00072	0.000082	0.000071	0.548558	0.127713	0.209122	0.113399	0.00006
4904		0.884202	0.085995	0.00735	0.001856	0.000001	0.000462	0.002835	0.000284	0.017013	0.000001
4671		0.005139	0.002587	0.000327	0.202735	0.001143	0.705858	0.074998	0.007172	0.000027	0.000013
4670		0.000094	0.000089	0.000129	0.000094	0.000087	0.000111	0.000126	0.000103	0.999081	0.000086
7437		0.000017	0.000015	0.000011	0.999891	0.000011	0.000013	0.000011	0.000011	0.000011	0.000009
11708		0.000026	0.000023	0.079349	0.024262	0.000019	0.048599	0.618545	0.229114	0.000045	0.000019
11709		0.000004	0.000004	0.991597	0.000005	0.008354	0.000004	0.000006	0.000004	0.000019	0.000003
8188		0.000751	0.060841	0.927614	0.000407	0.000113	0.009513	0.000395	0.000182	0.000093	0.000092
11704		0.000142	0.00009	0.606062	0.000104	0.005717	0.020435	0.036601	0.330683	0.000119	0.000047
11705		0.000031	0.000027	0.087634	0.02877	0.000022	0.028655	0.673867	0.180916	0.000055	0.000022
11706		0.000047	0.000069	0.592194	0.00005	0.000155	0.016955	0.031255	0.356221	0.003027	0.000027
11707		0.000011	0.000005	0.971528	0.000005	0.000005	0.000005	0.000005	0.028423	0.000008	0.000005
11700		0.000015	0.000006	0.964477	0.000006	0.000006	0.000005	0.000006	0.035462	0.000009	0.000007
11701		0.00002	0.00002	0.000033	0.000022	0.000026	0.000022	0.000072	0.999697	0.00003	0.000059
11702		0.705644	0.246586	0.005253	0.010656	0.001627	0.022454	0.004548	0.000811	0.002422	0
11703		0.000012	0.000006	0.966146	0.000006	0.000005	0.000005	0.000006	0.0338	0.000008	0.000006
5148		0.000052	0.000032	0.000036	0.009074	0.000025	0.000042	0.990638	0.000036	0.000037	0.000028
5149		0.000041	0.000028	0.000036	0.004409	0.000025	0.000034	0.995338	0.000033	0.000033	0.000024
5146		0.000047	0.000051	0.000135	0.000077	0.000058	0.000047	0.999339	0.000065	0.000145	0.000035
5147		0.099812	0.899683	0.000017	0.00006	0.00001	0.000346	0.000023	0.000022	0.000014	0.000013
5144		0.000065	0.000037	0.000042	0.014943	0.000028	0.000047	0.984725	0.000041	0.000041	0.000031
5145		0.000123	0.001528	0.003788	0.410489	0.00001	0.227068	0.280875	0.044648	0.031463	0.000008
5142		0.000089	0.001477	0.006596	0.415978	0.00001	0.24169	0.289313	0.008131	0.036706	0.000009
5143		0.000136	0.000099	0.000386	0.950086	0.000019	0.000128	0.048868	0.00016	0.000097	0.00002
5140		0.000074	0.000081	0.000138	0.000084	0.000077	0.000076	0.999181	0.000114	0.000107	0.000069
5141		0.031934	0.205551	0.000109	0.292207	0.000081	0.235442	0.000165	0.000121	0.234306	0.000083
120		0.000165	0.000207	0.994339	0.000206	0.00014	0.00015	0.003819	0.00063	0.000206	0.000138
121		0.000007	0.000007	0.999936	0.000007	0.000008	0.000007	0.000009	0.000007	0.000008	0.000006
123		0.000261	0.000288	0.997269	0.00025	0.000259	0.00025	0.0003	0.000625	0.000249	0.000249
124		0.000019	0.00002	0.000018	0.000063	0.999783	0.000024	0.000023	0.000021	0.000015	0.000015
125		0.867975	0.129371	0.000249	0.000317	0.000274	0.000793	0.000258	0.000264	0.00025	0.00025
126		0.000008	0.000008	0.000009	0.000011	0.999919	0.000009	0.00001	0.00001	0.000007	0.000008
127		0.237046	0.615032	0.00126	0.013186	0.000007	0.068149	0.063419	0.00188	0.000014	0.000006
128		0.000005	0.000005	0.000013	0.000007	0.999935	0.000006	0.000009	0.000009	0.000005	0.000005
129		0.000006	0.000007	0.999937	0.000006	0.000008	0.000007	0.000009	0.000007	0.000007	0.000005
12779		0.000097	0.000075	0.019372	0.031189	0.000059	0.14255	0.800207	0.003633	0.002764	0.000054
7957		0.530333	0.00024	0.000049	0.000216	0.000032	0.414234	0.009814	0.044995	0.000059	0.000028
1188		0.000201	0.000184	0.937229	0.000214	0.000224	0.00022	0.000269	0.061001	0.000289	0.00017
7956		0.000065	0.000057	0.000193	0.000075	0.00005	0.000056	0.999318	0.000062	0.000073	0.000051
1189		0.000152	0.000167	0.169161	0.000155	0.00033	0.000195	0.408189	0.421335	0.000173	0.000143
7955		0.000075	0.000063	0.000298	0.000084	0.000055	0.000062	0.999168	0.000069	0.000072	0.000054
3377		0.000035	0.000034	0.00209	0.000035	0.000033	0.000035	0.000055	0.997596	0.000035	0.000053
7954		0.552699	0.00029	0.000054	0.000082	0.000031	0.441491	0.005127	0.000058	0.000136	0.000031
10724		0.000117	0.000114	0.000095	0.000133	0.000079	0.69624	0.302938	0.000118	0.000086	0.000079
3376		0.000008	0.000009	0.996328	0.000009	0.003592	0.000008	0.000009	0.00002	0.000011	0.000008
7953		0.028795	0.752281	0.000022	0.000866	0.014605	0.184366	0.000811	0.018204	0.000035	0.000015
13531		0.001379	0.000125	0.42877	0.15001	0.000078	0.413828	0.003975	0.000148	0.001635	0.000053
3375		0.000019	0.000017	0.000023	0.246343	0.000021	0.000024	0.751661	0.000438	0.001438	0.000015
7224		0.000061	0.195143	0.00004	0.416747	0.000025	0.000037	0.367177	0.020717	0.000034	0.000019
7951		0.000094	0.000172	0.127052	0.000098	0.000139	0.00011	0.346283	0.525896	0.000085	0.00007
11767		0.00003	0.000026	0.000028	0.000039	0.951638	0.032618	0.015533	0.000041	0.000025	0.000022
5421		0.000077	0.000031	0.000528	0.795064	0.005771	0.039027	0.150625	0.006772	0.002086	0.000019
7950		0.00099	0.00099	0.001491	0.001542	0.00099	0.00099	0.990036	0.00099	0.00099	0.00099
3372		0.005589	0.035731	0.000029	0.100212	0.000017	0.766258	0.083749	0.00832	0.000079	0.000017
9164		0.000244	0.197624	0.000483	0.004106	0.000172	0.000252	0.544917	0.000605	0.251378	0.000217
10727		0.114197	0.000116	0.000117	0.000576	0.048685	0.00012	0.002	0.83364	0.000459	0.000091
3371		0.000011	0.000013	0.999876	0.000012	0.00001	0.000012	0.000012	0.000026	0.000016	0.000012
9165		0.000105	0.000115	0.000147	0.000112	0.0001	0.000111	0.580981	0.4181	0.000124	0.000105
13530		0.000097	0.000091	0.26828	0.040838	0.491717	0.000128	0.000618	0.195379	0.002789	0.000064
3370		0.000021	0.000019	0.000028	0.25485	0.000024	0.000025	0.744326	0.000399	0.000292	0.000017
10341		0.100489	0.045296	0.000183	0.196077	0.000096	0.012501	0.645099	0.000086	0.000109	0.000064
7247		0.000032	0.308016	0.018758	0.106862	0.527241	0.000028	0.001208	0.037796	0.000047	0.000013
7246		0.000167	0.000077	0.000109	0.682667	0.000075	0.000072	0.252413	0.064271	0.000092	0.000058
7245		0.200861	0.000211	0.000198	0.000235	0.00023	0.632118	0.063241	0.102499	0.000214	0.000194
7244		0.000044	0.383791	0.00068	0.000087	0.568606	0.00002	0.00005	0.046682	0.000025	0.000015
7243		0.000013	0.000012	0.000013	0.678689	0.311247	0.000013	0.000042	0.000014	0.000066	0.009892
7242		0.000032	0.402299	0.006826	0.000043	0.590642	0.000023	0.000037	0.000052	0.000032	0.000013
7241		0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
7240		0.000093	0.056145	0.00775	0.27824	0.000011	0.000014	0.488114	0.1696	0.00002	0.000014
10347		0.000016	0.000006	0.000007	0.000008	0.000017	0.99986	0.000009	0.000008	0.000029	0.00004
7249		0.00099	0.00099	0.00099	0.00099	0.00099	0.00099	0.991088	0.00099	0.00099	0.000991
7248		0.150823	0.682617	0.000164	0.103426	0.000036	0.000056	0.006554	0.05606	0.000239	0.000027
9162		0.946277	0.017868	0.020584	0.00167	0.000005	0.008641	0.00003	0.00492	0.000004	0.000001
13533		0.234432	0.014137	0.034422	0.246606	0.000036	0.294355	0.06886	0.101817	0.005315	0.000019
9163		0.000139	0.000162	0.00016	0.00016	0.000128	0.000143	0.798306	0.200472	0.00019	0.00014
10401		0.389284	0.426702	0.000011	0.010807	0.000012	0.135127	0.038008	0.000023	0.000013	0.000013
6820		0.000345	0.000093	0.062316	0.000235	0.000084	0.0006	0.935867	0.00013	0.000251	0.000079
6821		0.000028	0.000027	0.000028	0.000028	0.99975	0.000027	0.000028	0.000027	0.000029	0.000027
6822		0.000012	0.000013	0.000012	0.000018	0.000008	0.999896	0.000011	0.00001	0.000011	0.000008
6823		0.000014	0.000014	0.000026	0.00032	0.000011	0.000016	0.076623	0.097625	0.825343	0.000008
6824		0.000032	0.000024	0.000038	0.006927	0.00002	0.000043	0.106755	0.094085	0.792061	0.000015
6825		0.000046	0.000047	0.148786	0.000039	0.000033	0.00004	0.11072	0.732029	0.000079	0.008181
6826		0.000463	0.00042	0.000684	0.000406	0.000346	0.000421	0.995953	0.000441	0.000437	0.00043
6827		0.000022	0.000028	0.000038	0.000027	0.00002	0.000024	0.049743	0.113837	0.836244	0.000016
6828		0.176342	0.000067	0.140357	0.000064	0.079578	0.000118	0.000134	0.603202	0.000079	0.000059
6829		0.000011	0.000012	0.000012	0.000033	0.000007	0.999884	0.000012	0.000011	0.00001	0.000007
10545		0.00016	0.000165	0.000169	0.866163	0.000105	0.000193	0.130503	0.000195	0.002238	0.00011
10544		0.004243	0.000106	0.037825	0.655905	0.03634	0.013875	0.251595	0.000038	0.000036	0.000038
10547		0.000599	0.000541	0.000541	0.000801	0.000514	0.000553	0.000869	0.994418	0.000666	0.000498
10546		0.00005	0.000104	0.488586	0.000088	0.000039	0.000047	0.30912	0.181437	0.020339	0.00019
10541		0.121258	0.000268	0.000007	0.267087	0.309295	0.089583	0.126525	0.000008	0.085963	0.000005
10540		0.000017	0.000019	0.000068	0.010447	0.000013	0.787841	0.000023	0.125188	0.076372	0.000012
10543		0.002869	0.000049	0.000447	0.811407	0.000044	0.000087	0.184931	0.000059	0.000065	0.000042
10542		0.000235	0.000379	0.000304	0.004603	0.000116	0.82106	0.119674	0.049005	0.004505	0.000118
10402		0.000024	0.000028	0.002083	0.850148	0.051724	0.000041	0.050424	0.045466	0.000046	0.000017
10548		0.000091	0.000074	0.107265	0.000085	0.001779	0.433867	0.372153	0.084177	0.000463	0.000047
12644		0.000074	0.000077	0.024091	0.000084	0.000067	0.0001	0.975207	0.00015	0.000089	0.000061
12645		0.000063	0.041997	0.265347	0.000035	0.691588	0.000037	0.000839	0.000042	0.000035	0.000018
10979		0.365188	0.07646	0.016747	0.106666	0.000005	0.403181	0.002008	0.000007	0.029736	0.000004
12646		0.068116	0.731098	0.001112	0.02862	0.030072	0.137201	0.003568	0.000051	0.000143	0.000019
10720		0.07815	0.011368	0.044529	0.000011	0.171987	0.665826	0.005747	0.000007	0.022371	0.000004
8817		0.00025	0.000251	0.007491	0.00025	0.000265	0.000253	0.000258	0.990479	0.000253	0.000249
8816		0.000189	0.000169	0.000189	0.101114	0.000166	0.515478	0.204585	0.000172	0.177772	0.000166
8815		0.000279	0.000251	0.000273	0.4119	0.000249	0.198971	0.387296	0.00026	0.000272	0.000249
6676		0.000039	0.893559	0.005985	0.001985	0.000025	0.000116	0.098018	0.00003	0.000215	0.000028
8813		0.000088	0.415474	0.000068	0.000099	0.000068	0.239655	0.344281	0.000133	0.000076	0.000059
8812		0.000099	0.347655	0.000077	0.000109	0.000075	0.243367	0.40793	0.000532	0.00009	0.000066
8811		0.000031	0.000034	0.00722	0.34045	0.04669	0.000367	0.487829	0.117303	0.000049	0.000026
8810		0.000033	0.000032	0.004749	0.380137	0.03125	0.00006	0.421719	0.110949	0.051046	0.000026
12640		0.000212	0.017619	0.593431	0.000033	0.03273	0.000027	0.003262	0.352634	0.000034	0.000018
14289		0.001535	0.000051	0.00004	0.005583	0.020706	0.005924	0.000047	0.966054	0.000039	0.000021
8819		0.034129	0.002464	0.000097	0.02838	0.043101	0.181418	0.574729	0.07634	0.05929	0.000051
8818		0.000095	0.000099	0.723704	0.000135	0.000087	0.000101	0.234094	0.000288	0.000171	0.041227
8219		0.00016	0.000196	0.000326	0.000171	0.000161	0.000198	0.890141	0.000325	0.000169	0.108153
8170		0.000081	0.000071	0.024082	0.00009	0.000478	0.000102	0.376851	0.274366	0.323796	0.000084
12642		0.000238	0.00019	0.337388	0.000224	0.000169	0.00029	0.225474	0.43556	0.000284	0.000183
8749		0.004534	0.008107	0.000021	0.007528	0.478618	0.047557	0.000119	0.000038	0.453467	0.000011
8171		0.000028	0.000027	0.000028	0.000028	0.99975	0.000027	0.000028	0.000027	0.000029	0.000027
8211		0.000131	0.000111	0.000106	0.002651	0.003708	0.000439	0.992522	0.000119	0.00012	0.000094
8210		0.755747	0.131887	0.005116	0.08585	0.000733	0.009489	0.01115	0.000002	0.000026	0.000001
8213		0.000212	0.000206	0.000222	0.000224	0.000202	0.000214	0.998043	0.000239	0.000215	0.000221
8212		0.020119	0.040326	0.000081	0.36534	0.000041	0.005888	0.567931	0.000128	0.000059	0.000086
8215		0.000117	0.000115	0.000125	0.000134	0.000113	0.000121	0.998895	0.000142	0.000121	0.000117
8172		0.00004	0.000028	0.711667	0.003627	0.000027	0.00004	0.006814	0.276789	0.000032	0.000935
8217		0.001032	0.001176	0.001233	0.003326	0.00099	0.001371	0.984748	0.004143	0.00099	0.00099
8216		0.000189	0.000192	0.000162	0.104202	0.000113	0.000205	0.751006	0.000272	0.000177	0.143482
7650		0.000091	0.000076	0.000137	0.00008	0.000123	0.000074	0.040275	0.133781	0.825289	0.000074
7651		0.000046	0.000045	0.008179	0.096162	0.00003	0.000035	0.000161	0.893224	0.002084	0.000033
7652		0.000136	0.000125	0.000098	0.004676	0.000101	0.00013	0.000207	0.994337	0.0001	0.000091
7653		0.000024	0.000027	0.555985	0.000045	0.000028	0.000022	0.268309	0.17348	0.001995	0.000086
7654		0.004296	0.000131	0.000153	0.837916	0.000087	0.00011	0.014967	0.000126	0.142126	0.000087
7655		0.000034	0.000034	0.000033	0.000035	0.000033	0.000035	0.00004	0.000036	0.000035	0.999686
7657		0.000268	0.000058	0.000063	0.832706	0.040665	0.000058	0.090537	0.000078	0.035526	0.000042
7658		0.097482	0.033884	0.000107	0.181842	0.000103	0.000136	0.000127	0.000246	0.685982	0.000091
7659		0.00013	0.000128	0.000132	0.000167	0.000127	0.973273	0.000156	0.000146	0.025617	0.000125
8175		0.000025	0.000023	0.999774	0.000022	0.000024	0.000025	0.000024	0.000031	0.000032	0.00002
12279		0.010469	0.002583	0.000048	0.617196	0.000015	0.000209	0.359131	0.000022	0.010316	0.000012
1997		0.076935	0.000054	0.167341	0.000115	0.000046	0.010273	0.000112	0.621021	0.124065	0.000039
8176		0.096549	0.000325	0.000204	0.000246	0.00022	0.000845	0.002701	0.419518	0.479158	0.000234
12278		0.163059	0.000165	0.004831	0.100259	0.000121	0.106719	0.002206	0.622332	0.000186	0.000121
12648		0.000313	0.000265	0.000648	0.231269	0.000374	0.000181	0.76622	0.000306	0.000251	0.000173
8177		0.000011	0.000011	0.999887	0.000011	0.000015	0.000011	0.000013	0.000016	0.000012	0.000012
9562		0.000034	0.000047	0.810952	0.000033	0.000026	0.000037	0.000054	0.188723	0.00007	0.000026
12649		0.000192	0.000146	0.000244	0.533552	0.000159	0.000176	0.465091	0.000171	0.000174	0.000094
13537		0.02001	0.378581	0.044458	0.135935	0.043029	0.175072	0.002927	0.000135	0.199841	0.000012
13957		0.129031	0.729346	0.000041	0.034315	0.000017	0.017909	0.088023	0.000038	0.001269	0.00001
9563		0.243839	0.000377	0.009393	0.000023	0.00001	0.000009	0.704765	0.009681	0.031896	0.000007
10405		0.000023	0.000027	0.00134	0.849072	0.050494	0.000037	0.061026	0.037921	0.000043	0.000016
13956		0.000202	0.031737	0.000153	0.000241	0.000148	0.000779	0.693864	0.029738	0.243046	0.000093
13955		0.00033	0.099595	0.000175	0.000275	0.000149	0.001187	0.606772	0.000155	0.291249	0.000114
13954		0.851452	0.00001	0.000832	0.008534	0.002989	0.000035	0.11342	0.008238	0.014481	0.000009
10749		0.000052	0.170494	0.000048	0.818982	0.000049	0.000059	0.000347	0.009889	0.000051	0.00003
